"","Account.Name","AccountID","Amdocs.Fiscal.Month","Country.Name","CountryID","Org3","OrgID","Portfolio","PortfolioID","Release.Name","ReleaseID","ReleaseProbability","Release.Status","ReleaseStatusID","Actual","Demand","UnitDemand","DemandAVG","DeltaMonth","prediction"
"8992","TELEFONICA CHILE(G611)",51,"2017/12","BRAZIL",5,"DCC BC&S-CC",10,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.42,0.42,0.42,0,"0.282954877099178"
"8993","TELEFONICA CHILE(G611)",51,"2017/03","CANADA",7,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0.5,0,0,0,0,"-0.0395429155005845"
"8994","TELEFONICA CHILE(G611)",51,"2017/04","CANADA",7,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0.5,0,0,0,0,"-0.0395429155005845"
"8995","TELEFONICA CHILE(G611)",51,"2017/05","CANADA",7,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0.5,0,0,0,0,"-0.0395429155005845"
"8996","TELEFONICA CHILE(G611)",51,"2017/06","CANADA",7,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0.5,0,0,0,0,"-0.0395429155005845"
"8997","TELEFONICA CHILE(G611)",51,"2017/03","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,1,1.08,1.08,1.08,0,"0.742718376740313"
"8998","TELEFONICA CHILE(G611)",51,"2017/04","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,1,1.08,1.08,1.08,0,"0.742718376740313"
"8999","TELEFONICA CHILE(G611)",51,"2017/05","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,1,1.08,1.08,1.08,0,"0.742718376740313"
"9000","TELEFONICA CHILE(G611)",51,"2017/06","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,1,1.08,1.08,1.08,0,"0.742718376740313"
"9001","TELEFONICA CHILE(G611)",51,"2017/07","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,1,1.08,1.08,1.08,0,"0.742718376740313"
"9002","TELEFONICA CHILE(G611)",51,"2017/08","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,1,1.08,1.08,1.08,0,"0.742718376740313"
"9003","TELEFONICA CHILE(G611)",51,"2017/09","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,1,1.08,1.08,1.08,0,"0.742718376740313"
"9004","TELEFONICA CHILE(G611)",51,"2017/10","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,1.08,1.08,1.08,0,"0.742718376740313"
"9005","TELEFONICA CHILE(G611)",51,"2017/11","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,1.08,1.08,1.08,0,"0.742718376740313"
"9006","TELEFONICA CHILE(G611)",51,"2017/11","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.09,0.09,0.09,0,"0.0290812234566801"
"9007","TELEFONICA CHILE(G611)",51,"2017/12","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,0.95,1.01,0.98,0,"0.710078480373067"
"9008","TELEFONICA CHILE(G611)",51,"2017/12","CHILE",8,"DCC BC&S-CC",10,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.09,0.09,0.09,0,"0.0290812234566801"
"9009","TELEFONICA CHILE(G611)",51,"2017/03","CYPRUS",11,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0.37,0,0,0,0,"-0.0395429155005845"
"9010","TELEFONICA CHILE(G611)",51,"2017/04","CYPRUS",11,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"9011","TELEFONICA CHILE(G611)",51,"2017/05","CYPRUS",11,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,0,0,0,0,"-0.0395429155005845"
"9012","TELEFONICA CHILE(G611)",51,"2017/03","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,4.9,6.8,6.8,6.8,0,"3.04051411241188"
"9013","TELEFONICA CHILE(G611)",51,"2017/04","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,5.51,6.7,6.7,6.7,0,"3.03784672743123"
"9014","TELEFONICA CHILE(G611)",51,"2017/05","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,5.12,5.74,5.74,5.74,0,"2.99348144081868"
"9015","TELEFONICA CHILE(G611)",51,"2017/06","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,5.55,5.57,5.57,5.57,0,"2.98029830569246"
"9016","TELEFONICA CHILE(G611)",51,"2017/07","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,7.19,5.33,5.33,5.33,0,"2.95754247284328"
"9017","TELEFONICA CHILE(G611)",51,"2017/08","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,7.95,5.24,5.24,5.24,0,"2.94754905088443"
"9018","TELEFONICA CHILE(G611)",51,"2017/09","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,6.84,3.19,3.19,3.19,0,"2.29568510925243"
"9019","TELEFONICA CHILE(G611)",51,"2017/10","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,2.43,2.43,2.43,0,"1.7610325453123"
"9020","TELEFONICA CHILE(G611)",51,"2017/11","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,3.56,3.56,3.56,0,"2.49664540670298"
"9021","TELEFONICA CHILE(G611)",51,"2017/11","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLN - Chile",363,0,"Development",2,0,1.14,1.14,1.14,0,"0.783539662808093"
"9022","TELEFONICA CHILE(G611)",51,"2017/12","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,3.43,3.49,3.46,0,"2.48916343727011"
"9023","TELEFONICA CHILE(G611)",51,"2017/12","INDIA",18,"DCC BC&S-CC",10,"CALA",4,"WLN - Chile",363,0,"Development",2,0,1.14,1.14,1.14,0,"0.783539662808093"
"9024","TELEFONICA CHILE(G611)",51,"2017/03","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,10.36,9.19,9.19,9.19,0,"3.06603790449823"
"9025","TELEFONICA CHILE(G611)",51,"2017/04","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,11.32,9.42,9.42,9.42,0,"3.06689433882457"
"9026","TELEFONICA CHILE(G611)",51,"2017/05","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,11.83,9.07,9.07,9.07,0,"3.06554827238089"
"9027","TELEFONICA CHILE(G611)",51,"2017/06","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,10.65,8.81,8.81,8.81,0,"3.06436431622415"
"9028","TELEFONICA CHILE(G611)",51,"2017/07","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,10.73,8.73,8.73,8.73,0,"3.06396056467855"
"9029","TELEFONICA CHILE(G611)",51,"2017/08","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,10.02,8.63,8.63,8.63,0,"3.06342568125782"
"9030","TELEFONICA CHILE(G611)",51,"2017/09","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,9.22,7.09,7.09,7.09,0,"3.04696472302522"
"9031","TELEFONICA CHILE(G611)",51,"2017/10","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,6.29,6.29,6.29,0,"3.0237818366299"
"9032","TELEFONICA CHILE(G611)",51,"2017/11","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,6.69,6.69,6.69,0,"3.03756570912687"
"9033","TELEFONICA CHILE(G611)",51,"2017/11","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLN - Chile",363,0,"Development",2,0,1.35,1.35,1.35,0,"0.929404530925044"
"9034","TELEFONICA CHILE(G611)",51,"2017/12","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLS - Chile",366,0,"Development",2,0,6.07,6.38,6.225,0,"2.9294004820228"
"9035","TELEFONICA CHILE(G611)",51,"2017/12","ISRAEL",21,"DCC BC&S-CC",10,"CALA",4,"WLN - Chile",363,0,"Development",2,0,1.35,1.35,1.35,0,"0.929404530925044"
"9036","TELEFONICA CHILE(G611)",51,"2017/03","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,1.25,1.76,1.76,1.76,0,"1.23276358260128"
"9037","TELEFONICA CHILE(G611)",51,"2017/04","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,2,1.67,1.67,1.67,0,"1.16401667883026"
"9038","TELEFONICA CHILE(G611)",51,"2017/05","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,1,1.44,1.44,1.44,0,"0.993776987850483"
"9039","TELEFONICA CHILE(G611)",51,"2017/06","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,3,1.44,1.52,1.48,0,"1.10249696292804"
"9040","TELEFONICA CHILE(G611)",51,"2017/07","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,3.25,1.28,1.28,1.28,0,"0.880163185682903"
"9041","TELEFONICA CHILE(G611)",51,"2017/07","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.07,0.07,0.07,0,"0.0136941345814115"
"9042","TELEFONICA CHILE(G611)",51,"2017/08","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,2.52,1.23,1.23,1.23,0,"0.845394641735195"
"9043","TELEFONICA CHILE(G611)",51,"2017/08","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.07,0.07,0.07,0,"0.0136941345814115"
"9044","TELEFONICA CHILE(G611)",51,"2017/09","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,2,1.23,1.23,1.23,0,"0.845394641735195"
"9045","TELEFONICA CHILE(G611)",51,"2017/09","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.07,0.14,0.105,0,"0.0151730206540005"
"9046","TELEFONICA CHILE(G611)",51,"2017/10","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,0,1.14,1.14,1.14,0,"0.783539662808093"
"9047","TELEFONICA CHILE(G611)",51,"2017/10","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.28,0.14,0.21,0,"0.15276317519876"
"9048","TELEFONICA CHILE(G611)",51,"2017/11","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,0,1.06,1.06,1.06,0,"0.729166452817557"
"9049","TELEFONICA CHILE(G611)",51,"2017/11","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.42,0.28,0.35,0,"0.240416562525729"
"9050","TELEFONICA CHILE(G611)",51,"2017/12","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,0,1.02,1.02,1.02,0,"0.702122897447053"
"9051","TELEFONICA CHILE(G611)",51,"2017/12","BRAZIL",5,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.77,0.63,0.7,0,"0.439040907752645"
"9052","TELEFONICA CHILE(G611)",51,"2017/07","CHILE",8,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.02,0.02,0.02,0,"-0.0244489575159453"
"9053","TELEFONICA CHILE(G611)",51,"2017/08","CHILE",8,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.02,0.02,0.02,0,"-0.0244489575159453"
"9054","TELEFONICA CHILE(G611)",51,"2017/09","CHILE",8,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.02,0.03,0.025,0,"-0.0245473186098377"
"9055","TELEFONICA CHILE(G611)",51,"2017/10","CHILE",8,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.06,0.03,0.045,0,"0.00570882563048067"
"9056","TELEFONICA CHILE(G611)",51,"2017/11","CHILE",8,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.09,0.06,0.075,0,"0.0281921646923971"
"9057","TELEFONICA CHILE(G611)",51,"2017/12","CHILE",8,"DCC CSS-CC",12,"CALA",4,"WLN - Chile",363,0,"Development",2,0,0.17,0.14,0.155,0,"0.088433504664378"
"9058","TELEFONICA CHILE(G611)",51,"2017/07","COLOMBIA",10,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,1,0,0,0,0,"-0.0395429155005845"
"9059","TELEFONICA CHILE(G611)",51,"2017/03","INDIA",18,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,11.4,9.81,9.81,9.81,0,"3.0681514779307"
"9060","TELEFONICA CHILE(G611)",51,"2017/04","INDIA",18,"DCC CSS-CC",12,"CALA",4,"WLS - Chile",366,0,"Development",2,7.87,8.44,8.44,8.44,0,"3.06230458245615"
